CustID,x0_b'2 - High School',x0_b'3 - BSc/MSc',x0_b'4 - PhD',x1_Diamond,x1_Gold,x1_Silver,MonthSal,GeoLivArea,Children,CustMonVal,Client Tenure,Total Premium
190.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5810580204778157,0.3333333333333333,1.0,0.8780587005722158,0.5384615384615385,0.09312091890676308
191.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4878412969283277,1.0,1.0,0.8785954324120431,0.8461538461538463,0.09719120045831373
192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24594709897610922,0.3333333333333333,0.0,0.929509218369349,0.15384615384615385,0.3062357730940144
193.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6849402730375427,1.0,1.0,0.9035284154781535,0.8461538461538463,0.10227905239775195
194.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47269624573378843,0.3333333333333333,1.0,0.8760107704189192,0.34615384615384615,0.10533176356141496
195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4300341296928327,1.0,1.0,0.8714783682159332,0.3846153846153846,0.06079372525396018
196.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5934300341296929,1.0,0.0,0.9001416375688432,0.5384615384615385,0.12749444660960804
197.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7408276450511946,1.0,1.0,0.8744280078601396,0.23076923076923084,0.07282547752034377
198.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7280290102389079,0.6666666666666667,0.0,0.8875630287181353,0.3846153846153846,0.07633100750661673
199.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6399317406143344,1.0,1.0,0.8756660693040079,0.1923076923076923,0.08119499396071975
200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6160409556313993,1.0,1.0,0.8941034043707863,0.15384615384615385,0.19455233517140466
201.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34236348122866894,0.0,1.0,0.8955770314554676,0.42307692307692313,0.0559795997488636
202.0,0.0,0.0,0.0,0.0,0.0,1.0,0.501919795221843,0.6666666666666667,1.0,0.8932231641534695,0.34615384615384615,0.1796347532849716
203.0,0.0,1.0,0.0,1.0,0.0,0.0,0.47162969283276446,1.0,1.0,0.8884307451925227,0.42307692307692313,0.4647172731555774
204.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2685580204778157,0.6666666666666667,1.0,0.880537208934796,0.15384615384615385,0.10188728779841524
205.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5223976109215017,0.0,1.0,0.8702116810739408,0.653846153846154,0.16759180774432117
206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3487627986348123,0.6666666666666667,1.0,0.8971061208302645,0.653846153846154,0.11833631311861922
207.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5475682593856656,0.0,0.0,0.8930502172273029,0.8461538461538463,0.1875514509027376
208.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7736774744027304,0.6666666666666667,0.0,0.8801865441327755,0.11538461538461542,0.11455095127567708
209.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5757252559726962,1.0,1.0,0.902004097053044,0.3076923076923077,0.17448584712226003
210.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11518771331058021,0.0,1.0,0.8812796879798904,0.5769230769230769,0.19534604007395703
211.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42875426621160406,0.0,1.0,0.9032248638042956,0.6153846153846154,0.07226072595506608
212.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4409129692832764,1.0,1.0,0.873923479930702,0.2692307692307693,0.10301170307703109
213.0,0.0,1.0,0.0,0.0,0.0,0.0,0.58660409556314,1.0,1.0,0.9071203442240199,0.5384615384615385,0.12415681573733658
214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44923208191126274,0.0,1.0,0.8687404394641031,0.15384615384615385,0.08876571764660393
215.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2721843003412969,0.0,1.0,0.9039261934083366,0.2692307692307693,0.09950617309075807
216.0,0.0,1.0,0.0,0.0,1.0,0.0,0.37819965870307165,0.0,1.0,0.8968478931784365,0.6153846153846154,0.2149037429291578
217.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5125853242320819,0.6666666666666667,1.0,0.9008316361673768,0.3076923076923077,0.09928739545736223
218.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21970989761092147,1.0,1.0,0.8961519308927938,0.2692307692307693,0.09769998565225754
219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5714590443686006,1.0,1.0,0.8809147103288079,0.34615384615384615,0.12517438612522427
220.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21523037542662116,1.0,1.0,0.8793510315687777,0.2692307692307693,0.19483725488001316
221.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7888225255972696,0.0,1.0,0.8923542549416602,0.3846153846153846,0.19947737584878092
222.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7263225255972696,0.6666666666666667,1.0,0.8760107704189192,0.6153846153846154,0.1276623457236096
223.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3415102389078498,1.0,1.0,0.8884701055274433,0.2692307692307693,0.17238965212321147
224.0,0.0,1.0,0.0,0.0,0.0,1.0,0.30375426621160406,1.0,0.0,0.9035349755339737,0.653846153846154,0.17690766464543264
225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5147184300341296,0.0,1.0,0.9080083372345786,0.5769230769230769,0.14253413694258762
226.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45563139931740615,0.0,1.0,0.8746987592548969,0.8461538461538463,0.08164272493139033
227.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7060580204778157,0.3333333333333333,0.0,0.8825123821053604,0.8846153846153846,0.13083207748187967
228.0,1.0,0.0,0.0,0.0,1.0,0.0,0.27175767918088733,1.0,1.0,0.9256715857145839,0.6923076923076923,0.211749274726706
229.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16552901023890787,1.0,0.0,0.866215414342071,0.11538461538461542,0.2022400794518959
230.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6171075085324232,0.0,1.0,0.8941964378896896,0.7692307692307692,0.12313924534944895
231.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7421075085324232,0.0,0.0,0.8733795916663436,0.7692307692307692,0.1756662287722098
232.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7504266211604096,0.6666666666666667,0.0,0.9050533302719739,0.9615384615384617,0.2076789931751554
233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4673634812286689,1.0,1.0,0.9081741277362142,0.5769230769230769,0.11448989705240378
234.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2809300341296928,0.0,1.0,0.8843217647742894,0.1923076923076923,0.40360199565904464
235.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3513225255972696,0.3333333333333333,1.0,0.8767067327045619,0.15384615384615385,0.2515566283008712
236.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4767491467576792,0.0,1.0,0.8998178093588142,0.8461538461538463,0.0686992295974593
237.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6911262798634812,1.0,0.0,0.9223504083634748,0.5,0.3297467369061585
238.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5526877133105802,1.0,1.0,0.8949788736384157,0.8461538461538463,0.2529608754361561
239.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3319112627986348,1.0,1.0,0.9102810983918918,0.3076923076923077,0.2970623760472072
240.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6768344709897611,0.0,0.0,0.9111625313466304,0.3076923076923077,0.23836891607384716
241.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4447525597269625,0.0,1.0,0.9062329475821721,0.3076923076923077,0.06434402833730016
242.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06591296928327646,1.0,1.0,0.9002549476239179,0.5384615384615385,0.19009537687245678
243.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7322952218430034,0.0,0.0,0.8805640455267874,0.9615384615384617,0.10414629405952583
244.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7130972696245733,1.0,0.0,0.9069080369629327,0.5769230769230769,0.17798628925659357
245.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18643344709897608,0.6666666666666667,1.0,0.8871181376597895,0.42307692307692313,0.16645212890988706
246.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049701365187713314,0.6666666666666667,1.0,0.8762761544952782,0.2692307692307693,0.26212409677908444
247.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2781569965870307,0.3333333333333333,1.0,0.8959133834084261,0.3846153846153846,0.1296516958319299
248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43856655290102387,0.6666666666666667,1.0,0.9107265858189484,0.23076923076923084,0.0842477051243827
249.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3165529010238908,0.6666666666666667,1.0,0.8739837131705047,0.653846153846154,0.0926121337128192
250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4776023890784983,1.0,1.0,0.909459898676956,0.5,0.11296354147057239
251.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26578498293515357,1.0,1.0,0.9195003622939919,0.34615384615384615,0.35699727189379005
252.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3385238907849829,1.0,1.0,0.8760107704189192,0.7692307692307692,0.12088023908833831
253.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4236348122866894,0.3333333333333333,1.0,0.8763089547743788,0.9615384615384617,0.11273458813329765
254.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8619880546075085,0.6666666666666667,0.0,0.8982917018275719,0.3846153846153846,0.13992915674959525
255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3348976109215017,1.0,1.0,0.8779191502938607,0.1923076923076923,0.14281905665119618
256.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7485068259385665,0.0,0.0,0.9297215256304362,0.9230769230769231,0.36667945413454117
257.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5571672354948806,0.6666666666666667,1.0,0.8955686822935147,0.3846153846153846,0.15944106893734114
258.0,0.0,1.0,0.0,1.0,0.0,0.0,0.01002559726962457,0.0,0.0,0.9434254822386489,0.1923076923076923,0.5129959002089072
259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6676621160409556,1.0,1.0,0.8797094491640401,0.15384615384615385,0.10086971741052755
260.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18515358361774742,1.0,1.0,0.9046943163080006,0.5384615384615385,0.16526157155605845
261.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5031996587030717,1.0,1.0,0.9122169112275356,0.5,0.12212167496156132
262.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14398464163822527,0.6666666666666667,1.0,0.8977090495970038,0.3076923076923077,0.12727058112427278
263.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12755972696245732,0.0,1.0,0.8927657493521944,0.34615384615384615,0.20988203306493217
264.0,0.0,1.0,0.0,0.0,0.0,0.0,0.610494880546075,1.0,0.0,0.8966433387105912,0.7692307692307692,0.058747391203918004
265.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5081058020477816,1.0,1.0,0.8750369003139881,0.23076923076923084,0.07604608779800823
266.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11689419795221843,0.0,1.0,0.9467329431094068,0.11538461538461542,0.3914318538199084
267.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20243174061433444,1.0,1.0,0.911659902851537,0.2692307692307693,0.1298094192420525
268.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4082764505119454,0.6666666666666667,1.0,0.9032302311226938,0.6153846153846154,0.1545211161119042
269.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2909556313993174,1.0,1.0,0.874956986906725,0.8846153846153846,0.17125506114071673
270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6823805460750854,1.0,1.0,0.8929512200212903,0.653846153846154,0.08323013473649502
271.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7890358361774744,0.3333333333333333,0.0,0.890067777303996,0.7692307692307692,0.13405268775954407
272.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45179180887372017,1.0,1.0,0.8866016823561335,0.653846153846154,0.15661731111095287
273.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3658276450511945,0.0,1.0,0.8997504196944803,0.7307692307692308,0.16599931008727706
274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36177474402730375,0.6666666666666667,1.0,0.9023965076648288,0.2692307692307693,0.07474868555345146
275.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7542662116040956,0.0,0.0,0.8760107704189192,0.1923076923076923,0.14961133899034626
276.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6764078498293515,0.0,0.0,0.8907506194779985,0.3846153846153846,0.1856180671657511
277.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5450085324232082,0.0,1.0,0.873923479930702,0.1923076923076923,0.10453805865886259
278.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554607508532423,0.6666666666666667,0.0,0.894674129227136,0.34615384615384615,0.19852085968416647
279.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8553754266211604,0.0,1.0,0.8966821026768009,0.6153846153846154,0.1928021141042379
280.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8645477815699658,0.0,0.0,0.8890139937918017,0.07692307692307687,0.3196778779180103
281.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15848976109215018,0.6666666666666667,1.0,0.8918771599729248,0.5,0.13846385539103703
282.0,0.0,1.0,0.0,0.0,0.0,0.0,0.58660409556314,0.0,1.0,0.867065239755131,0.8846153846153846,0.039922339027996384
283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4449658703071673,0.3333333333333333,1.0,0.9057355760772655,0.1923076923076923,0.08933555706382099
284.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2022184300341297,0.6666666666666667,1.0,0.8944421417985884,0.11538461538461542,0.30837775876051776
285.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6862201365187713,1.0,0.0,0.8781183374433077,0.1923076923076923,0.20208235604177335
286.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3464163822525597,0.3333333333333333,1.0,0.9022498009619427,0.3076923076923077,0.08679163109410179
287.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6331058020477816,0.6666666666666667,1.0,0.9191622212349007,0.5,0.2555048014058753
288.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39675767918088733,0.6666666666666667,1.0,0.9144049880278982,0.4615384615384617,0.11562957588683806
289.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18536689419795221,0.0,1.0,0.8877747396105116,0.3076923076923077,0.22542542073991614
290.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12137372013651877,0.0,0.0,0.8818563765233493,0.34615384615384615,0.17024766645670805
291.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33809726962457337,0.0,1.0,0.8861049072199377,0.23076923076923084,0.1628397540328859
292.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18323378839590443,1.0,0.0,0.9110241738056971,0.3076923076923077,0.19359581900679038
293.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6045221843003413,1.0,1.0,0.8695556754919296,1.0,0.349080574276024
294.0,1.0,0.0,0.0,0.0,0.0,1.0,0.38289249146757676,0.0,1.0,0.9097974433673363,0.8461538461538463,0.19992001896751202
295.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6924061433447098,1.0,0.0,0.9008047995753854,0.23076923076923084,0.08113393973744645
296.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3462030716723549,1.0,0.0,0.8888815999379777,0.34615384615384615,0.36204442101771295
297.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6949658703071673,0.5333333333333334,0.4,0.8745729254568929,0.438461538461542,0.07655487299195204
298.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6561433447098975,0.0,1.0,0.8708491992259134,0.3076923076923077,0.06762569283823786
299.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6516638225255973,1.0,0.0,0.8748907899798128,0.5,0.12393295025200127
300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6964590443686006,1.0,0.0,0.8760107704189192,0.34615384615384615,0.12008653418578594
301.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4255546075085324,1.0,1.0,0.8792317578265938,0.5769230769230769,0.1350244674799768
302.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24829351535836175,0.0,0.0,0.9584116315753377,0.34615384615384615,0.526519410663934
303.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3724402730375426,0.0,1.0,0.8739628402656227,0.23076923076923084,0.09566484487648227
304.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2888225255972696,0.3333333333333333,1.0,0.8723460846903206,0.5769230769230769,0.09674346948764309
305.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3758532423208191,0.6666666666666667,1.0,0.8763089547743788,0.1923076923076923,0.11782244007273587
306.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6424914675767918,0.6666666666666667,0.0,0.8752766405357776,0.42307692307692313,0.0689841493060678
307.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2753839590443686,0.0,1.0,0.8823406279166157,0.15384615384615385,0.10952415355951209
308.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7156569965870307,1.0,0.0,0.898106231158476,0.2692307692307693,0.18816199313547013
309.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8073805460750854,1.0,0.0,0.8745067285299809,0.9615384615384617,0.07044945066462613
310.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3099402730375426,0.6666666666666667,0.0,0.8782906880007634,0.5,0.17945159061515184
311.0,1.0,0.0,0.0,0.0,0.0,1.0,0.29820819112627983,0.3333333333333333,1.0,0.8780652606280359,0.5769230769230769,0.14745408976802452
312.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7666382252559727,0.6666666666666667,1.0,0.886177067833959,0.9230769230769231,0.16724074596049995
313.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5467150170648464,1.0,1.0,0.918281384648873,0.34615384615384615,0.14870061349318683
314.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4933873720136519,0.0,1.0,0.9024293079439294,0.6923076923076923,0.06185606873891483
315.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6070819112627986,0.6666666666666667,1.0,0.8713847383283189,0.9615384615384617,0.24431152713911106
316.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7468003412969283,0.6666666666666667,0.0,0.886509245205941,0.9230769230769231,0.1762971224127001
317.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2636518771331058,1.0,1.0,0.8783503248718553,0.5,0.5108539145424035
318.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3084470989761092,1.0,1.0,0.8972713149631891,0.3846153846153846,0.1468282839794736
319.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5266638225255973,1.0,0.0,0.8790063304538663,0.6153846153846154,0.13840280116776368
320.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4189419795221843,1.0,1.0,0.896622465805709,0.3846153846153846,0.1576348814988405
321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4995733788395904,1.0,1.0,0.9000426403628307,1.0,0.08622179167688479
322.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4266211604095563,1.0,1.0,0.9127470830115427,0.5384615384615385,0.17284247094582153
323.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7372013651877133,1.0,0.0,0.8966361822860601,0.3076923076923077,0.06948784664807225
324.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15955631399317405,0.0,1.0,0.8981676571357007,0.3846153846153846,0.2058728057366548
325.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22141638225255972,0.6666666666666667,1.0,0.8733730316105235,0.6153846153846154,0.10873044865695972
326.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3485494880546075,0.6666666666666667,1.0,0.8765343821471062,0.6923076923076923,0.11076558943273498
327.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6427047781569966,0.0,0.0,0.8919433568998368,0.7692307692307692,0.1714280481066576
328.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25597269624573377,1.0,1.0,0.8897558764681852,0.23076923076923084,0.20320677132038908
329.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3120733788395904,0.0,1.0,0.8642402411715067,0.1923076923076923,0.1821176250314175
330.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8444965870307167,0.0,1.0,0.8746528388641561,0.8076923076923077,0.08192764463999883
331.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23208191126279865,1.0,1.0,0.9267456457629494,0.5384615384615385,0.35514529378783455
332.0,0.0,1.0,0.0,0.0,0.0,1.0,0.802901023890785,1.0,0.0,0.9014804853248569,0.11538461538461542,0.15038978033708036
333.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7416808873720137,1.0,0.0,0.875487755059443,0.42307692307692313,0.08910660372654625
334.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2421075085324232,0.0,0.0,0.8903128848441837,0.1923076923076923,0.22933289102940482
335.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4104095563139932,0.6666666666666667,1.0,0.9102614182244314,0.5,0.1412316468460915
336.0,0.0,1.0,0.0,0.0,0.0,0.0,0.735494880546075,0.6666666666666667,1.0,0.9055423526149277,0.3846153846153846,0.13127980845255025
337.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6006825938566552,0.6666666666666667,1.0,0.8880126907261683,0.9230769230769231,0.17922772512981658
338.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7958617747440273,0.0,0.0,0.8810620134004049,0.5,0.08046234328144067
339.0,0.0,1.0,0.0,0.0,0.0,0.0,0.431740614334471,0.6666666666666667,1.0,0.8802980650817174,0.4615384615384617,0.1172576885074583
340.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2037116040955631,0.0,0.0,0.904662112397611,0.15384615384615385,0.17934983357636305
341.0,0.0,1.0,0.0,0.0,0.0,1.0,0.32039249146757676,0.0,1.0,0.899074137576298,0.23076923076923084,0.17408390681904443
342.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7122440273037542,0.0,0.0,0.8836979631026678,0.42307692307692313,0.15344249150074327
343.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7561860068259385,1.0,1.0,0.9046424322301506,1.0,0.08040128905816737
344.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0957764505119454,0.0,1.0,0.9021561710743284,0.8461538461538463,0.21095048197221425
345.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41424914675767915,1.0,1.0,0.8941314337001994,0.653846153846154,0.050662794472150635
346.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6631825938566552,0.0,1.0,0.8806493262524488,0.42307692307692313,0.11957774899184212
347.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4959470989761092,0.0,1.0,0.8756398290807275,0.9615384615384617,0.13105594296721493
348.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6256399317406143,1.0,1.0,0.8790790874365986,0.34615384615384615,0.13767015048848472
349.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2762372013651877,0.6666666666666667,1.0,0.890591389032183,0.34615384615384615,0.30103090055996895
350.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24360068259385664,1.0,1.0,0.9053640383703628,0.5769230769230769,0.11579238714890003
351.0,1.0,0.0,0.0,1.0,0.0,0.0,0.64419795221843,1.0,0.0,0.8795299421820535,0.6153846153846154,0.3678649236364303
352.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19027303754266212,0.0,1.0,0.8751358975200006,0.653846153846154,0.08577406070621416
353.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1514505119453925,0.0,0.0,0.8894242954649141,0.23076923076923084,0.17775733591931894
354.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20947098976109213,0.0,1.0,0.9067428428300081,0.15384615384615385,0.12031039967112125
355.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22589590443686003,1.0,1.0,0.8842621279031974,0.5769230769230769,0.2229425489934703
356.0,1.0,0.0,0.0,0.0,0.0,1.0,0.35089590443686003,0.0,1.0,0.8956813959798785,0.7692307692307692,0.15299984838201222
357.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24594709897610922,1.0,1.0,0.8900940175272763,0.3846153846153846,0.17493357809293072
358.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36156143344709896,1.0,1.0,0.8755402355060039,0.5769230769230769,0.12743339238633486
359.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6742747440273037,0.6666666666666667,0.0,0.875480598634912,0.4615384615384617,0.2098158909897195
360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41915529010238906,0.6666666666666667,1.0,0.8764878653876546,0.8461538461538463,0.1216128897676175
361.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4014505119453925,0.0,1.0,0.8849056097422793,0.1923076923076923,0.14678249331201862
362.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7408276450511946,1.0,0.0,0.8760775637145422,0.4615384615384617,0.08730041628804572
363.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6791808873720137,1.0,0.0,0.878012183812764,0.3846153846153846,0.15283194926801077
364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6343856655290102,0.0,1.0,0.9022295244257714,0.5384615384615385,0.1199847771469972
365.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8679607508532423,0.3333333333333333,0.0,0.8793051111780369,0.5,0.0712431555671785
366.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6493174061433447,0.6666666666666667,0.0,0.9160420201393713,0.9615384615384617,0.2734954458637291
367.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1919795221843003,0.0,1.0,0.879755369554781,0.1923076923076923,0.32087352312377826
368.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5552474402730375,1.0,1.0,0.8702856307940947,0.8846153846153846,0.06332645794941252
369.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5714590443686006,0.6666666666666667,1.0,0.9024084350390472,0.3846153846153846,0.13614379490665315
370.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25021331058020474,1.0,1.0,0.9078091500851316,0.5384615384615385,0.18527718108580862
371.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5138651877133106,1.0,0.0,0.8970995607744444,0.5769230769230769,0.21134224657155096
372.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5810580204778157,1.0,1.0,0.9041850174288756,0.5,0.09442340900325921
373.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3133532423208191,1.0,1.0,0.875812179638183,0.5,0.08650671138549329
374.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49189419795221845,0.0,1.0,0.9063253847323646,1.0,0.10046777710731195
375.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33447098976109213,1.0,1.0,0.8780253039244043,0.7692307692307692,0.10459402503019635
376.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7071245733788396,0.6666666666666667,0.0,0.8978026794846181,0.3076923076923077,0.17782347799453166
